,Date,Strike Price,IV
2694,2022-09-27,71.0,0.03041480114305251
2695,2022-09-27,72.0,0.030497953327114545
2696,2022-09-27,72.5,0.03018298293294019
2697,2022-09-27,73.0,0.03004376601871512
2698,2022-09-27,74.0,0.029998410281954015
2699,2022-09-27,75.0,0.029855413722998856
2700,2022-09-27,76.0,0.029772261538936827
2701,2022-09-27,77.0,0.02959965776292928
2702,2022-09-27,77.5,0.029437762980323662
2703,2022-09-27,78.0,0.0293451616844364
2704,2022-09-27,79.0,0.029286577191119968
2705,2022-09-27,80.0,0.029078066790176545
2706,2022-09-27,81.0,0.028988615198231028
2707,2022-09-27,82.0,0.028945779224623318
2708,2022-09-27,82.5,0.028824830593260367
2709,2022-09-27,83.0,0.02876246645521384
2710,2022-09-27,84.0,0.028628919008083918
2711,2022-09-27,85.0,0.028539467416138397
2712,2022-09-27,86.0,0.028378832515109472
2713,2022-09-27,87.0,0.028262293469264965
2714,2022-09-27,87.5,0.028281191692915427
2715,2022-09-27,88.0,0.028186700574663118
2716,2022-09-27,89.0,0.028095989101140906
2717,2022-09-27,90.0,0.027991418930275017
2718,2022-09-27,91.0,0.02797504046977795
2719,2022-09-27,92.0,0.02769408687817443
2720,2022-09-27,92.5,0.027723064154438468
2721,2022-09-27,93.0,0.02764999102299002
2722,2022-09-27,94.0,0.027495655529844582
2723,2022-09-27,95.0,0.027424472220761175
2724,2022-09-27,96.0,0.027293444536784645
2725,2022-09-27,97.0,0.027196433655378948
2726,2022-09-27,97.5,0.02718824442513041
2727,2022-09-27,98.0,0.02708682395820627
2728,2022-09-27,99.0,0.026921779471658906
2729,2022-09-27,100.0,0.027004931655720935
2730,2022-09-27,102.5,0.02666098398528254
2731,2022-09-27,105.0,0.026453733465915813
2732,2022-09-27,107.5,0.026173409815100634
2733,2022-09-27,110.0,0.02597812817071253
2734,2022-09-27,112.5,0.025787886052631222
2735,2022-09-27,115.0,0.02556488701355578
2736,2022-09-27,117.5,0.025311020875851246
2737,2022-09-27,120.0,0.02516991413926114
2738,2022-09-27,122.5,0.024962033679106058
2739,2022-09-27,125.0,0.024759822686046123
2740,2022-09-27,127.5,0.024632574646799688
2741,2022-09-27,130.0,0.024477609212865903
2742,2022-09-27,132.5,0.024329573127603955
2743,2022-09-27,135.0,0.02419098615416724
2744,2022-09-27,137.5,0.0240624782333441
2745,2022-09-27,140.0,0.023981215871647123
2746,2022-09-27,142.5,0.023843888779787097
2747,2022-09-27,145.0,0.023721680266847445
2748,2022-09-27,147.5,0.023617740036769908
2749,2022-09-27,150.0,0.023496791405406958
2750,2022-09-27,152.5,0.02343757697130218
2751,2022-09-27,155.0,0.023327337333341153
2752,2022-09-27,157.5,0.02324607497164417
2753,2022-09-27,160.0,0.023196939590152968
2754,2022-09-27,162.5,0.02314402456393168
2755,2022-09-27,165.0,0.023045123860160933
2756,2022-09-27,167.5,0.0229877992484212
2757,2022-09-27,170.0,0.022979610018172666
2758,2022-09-27,172.5,0.022930474636681467
2759,2022-09-27,175.0,0.022889528485438796
2760,2022-09-27,177.5,0.022859921268386412
2761,2022-09-27,180.0,0.022790627781668054
2762,2022-09-27,182.5,0.02279188766324475
2763,2022-09-27,185.0,0.022804486479011725
2764,2022-09-27,187.5,0.022796297248763194
2765,2022-09-27,190.0,0.022779288847477774
2766,2022-09-27,192.5,0.022793777485609793
2767,2022-09-27,195.0,0.022778028965901077
2768,2022-09-27,197.5,0.022815825413202
2769,2022-09-27,200.0,0.022811415827683562
2770,2022-09-27,202.5,0.02288637878149706
2771,2022-09-27,205.0,0.022874409906518428
2772,2022-09-27,207.5,0.02283409369606411
2773,2022-09-27,210.0,0.022903387182782467
2774,2022-09-27,215.0,0.0230369346299124
2775,2022-09-27,220.0,0.023049533445679376
2776,2022-09-27,225.0,0.02309929876795892
2777,2022-09-27,230.0,0.023213318050650036
2778,2022-09-27,235.0,0.023281351655791694
2779,2022-09-27,240.0,0.023424978155535205
2780,2022-09-27,245.0,0.023545926786898156
2781,2022-09-27,250.0,0.023605771161791286
2782,2022-09-28,52.0,0.03467509069465485
2783,2022-09-28,53.0,0.034438862899024085
2784,2022-09-28,54.0,0.03418751652447295
2785,2022-09-28,55.0,0.03375033761735894
2786,2022-09-28,56.0,0.03348135290073404
2787,2022-09-28,57.0,0.03276574016516991
2788,2022-09-28,58.0,0.03351284994015148
2789,2022-09-28,59.0,0.03238651581058398
2790,2022-09-28,60.0,0.033241975401161535
2791,2022-09-28,61.0,0.03231911214623067
2792,2022-09-28,62.0,0.032182414995159
2793,2022-09-28,63.0,0.03202618967964852
2794,2022-09-28,64.0,0.031852326022064274
2795,2022-09-28,65.0,0.031556883792328724
2796,2022-09-28,66.0,0.03145924297013467
2797,2022-09-28,67.0,0.031632476686930575
2798,2022-09-28,68.0,0.031108365951024446
2799,2022-09-28,69.0,0.031048521576131315
2800,2022-09-28,70.0,0.030790245852908345
2801,2022-09-28,71.0,0.03069449485307934
2802,2022-09-28,72.0,0.0308349716488811
2803,2022-09-28,72.5,0.030516221609976656
2804,2022-09-28,73.0,0.030448188004834998
2805,2022-09-28,74.0,0.030300781860361396
2806,2022-09-28,75.0,0.03006455406473063
2807,2022-09-28,76.0,0.02996439347938319
2808,2022-09-28,77.0,0.029847224492750325
2809,2022-09-28,77.5,0.029748323788979576
2810,2022-09-28,78.0,0.02978297053233876
2811,2022-09-28,79.0,0.029634934447076808
2812,2022-09-28,80.0,0.02940815576327127
2813,2022-09-28,81.0,0.02936217008572181
2814,2022-09-28,82.0,0.029236181928052076
2815,2022-09-28,82.5,0.02910767400722894
2816,2022-09-28,83.0,0.029156809388720135
2817,2022-09-28,84.0,0.02894451934304662
2818,2022-09-28,85.0,0.028780104797287605
2819,2022-09-28,86.0,0.028715850836876035
2820,2022-09-28,87.0,0.028581043508169413
2821,2022-09-28,87.5,0.028482142804398664
2822,2022-09-28,88.0,0.028433637363695814
2823,2022-09-28,89.0,0.028379462455897828
2824,2022-09-28,90.0,0.028207488620678626
2825,2022-09-28,91.0,0.028074571114337046
2826,2022-09-28,92.0,0.027978820114508043
2827,2022-09-28,92.5,0.02795047277903235
2828,2022-09-28,93.0,0.027870470298912067
2829,2022-09-28,94.0,0.02779613728588692
2830,2022-09-28,95.0,0.027661959897968644
2831,2022-09-28,96.0,0.02760778499017065
2832,2022-09-28,97.0,0.02744966985229513
2833,2022-09-28,97.5,0.027433921332586406
2834,2022-09-28,98.0,0.027369667372174843
2835,2022-09-28,99.0,0.027276436135499228
2836,2022-09-28,100.0,0.02712840005023728
2837,2022-09-28,102.5,0.02696146574132487
2838,2022-09-28,105.0,0.026676732504991255
2839,2022-09-28,107.5,0.026441134650148836
2840,2022-09-28,110.0,0.02625026259127918
2841,2022-09-28,112.5,0.026100966624440534
2842,2022-09-28,115.0,0.02584458072358261
2843,2022-09-28,117.5,0.02559512417139652
2844,2022-09-28,120.0,0.025458427020324848
2845,2022-09-28,122.5,0.025184402777393155
2846,2022-09-28,125.0,0.02505841461972342
2847,2022-09-28,127.5,0.02490281924500128
2848,2022-09-28,130.0,0.024754783159739335
2849,2022-09-28,132.5,0.0246495830480851
2850,2022-09-28,135.0,0.02448516850232609
2851,2022-09-28,137.5,0.02436673963411653
2852,2022-09-28,140.0,0.024261539522462298
2853,2022-09-28,142.5,0.024099644739856676
2854,2022-09-28,145.0,0.02402783148998492
2855,2022-09-28,147.5,0.023939639779616103
2856,2022-09-28,150.0,0.023797903102237644
2857,2022-09-28,152.5,0.023718530562905706
2858,2022-09-28,155.0,0.02366813529983781
2859,2022-09-28,157.5,0.02356860465527871
2860,2022-09-28,160.0,0.02350372075407879
2861,2022-09-28,162.5,0.023433797326572088
2862,2022-09-28,165.0,0.02340670987267309
2863,2022-09-28,167.5,0.023290170826828584
2864,2022-09-28,170.0,0.023315368458362528
2865,2022-09-28,172.5,0.023253634261104356
2866,2022-09-28,175.0,0.02325048455716261
2867,2022-09-28,177.5,0.023157883261275353
2868,2022-09-28,180.0,0.023184970715174346
2869,2022-09-28,182.5,0.023178671307290857
2870,2022-09-28,185.0,0.023161662906005444
2871,2022-09-28,187.5,0.023194419826999577
2872,2022-09-28,190.0,0.023210168346708294
2873,2022-09-28,192.5,0.02316859225467728
2874,2022-09-28,195.0,0.023188750359904437
2875,2022-09-28,197.5,0.023223397103263616
2876,2022-09-28,200.0,0.02324607497164417
2877,2022-09-28,202.5,0.023258043846622795
2878,2022-09-28,205.0,0.02325867378741114
2879,2022-09-28,207.5,0.023283241478156743
2880,2022-09-28,210.0,0.023318518162304278
2881,2022-09-28,215.0,0.023394740997694466
2882,2022-09-28,220.0,0.023465294365989525
2883,2022-09-28,225.0,0.02358561305656413
2884,2022-09-28,230.0,0.02366057601037762
2885,2022-09-28,235.0,0.023682623937969827
2886,2022-09-28,240.0,0.023773965352280393
2887,2022-09-28,245.0,0.023893654102066647
2888,2022-09-28,250.0,0.023988145220318953
2889,2022-09-29,52.0,0.03454406301067832
2890,2022-09-29,53.0,0.034620285846068515
2891,2022-09-29,54.0,0.03414972007717203
2892,2022-09-29,55.0,0.03416420871530405
2893,2022-09-29,56.0,0.03383726944615107
2894,2022-09-29,57.0,0.033201659190707215
2895,2022-09-29,58.0,0.033443556453433124
2896,2022-09-29,59.0,0.03290684690176002
2897,2022-09-29,60.0,0.032754401230979634
2898,2022-09-29,61.0,0.032928894829352226
2899,2022-09-29,62.0,0.03232793131726755
2900,2022-09-29,63.0,0.032348719363283054
2901,2022-09-29,64.0,0.03233738042909279
2902,2022-09-29,65.0,0.03196508542317869
2903,2022-09-29,66.0,0.03159090059489956
2904,2022-09-29,67.0,0.03203248908753201
2905,2022-09-29,68.0,0.03144475433200266
2906,2022-09-29,69.0,0.03143530522017743
2907,2022-09-29,70.0,0.03149262983191716
2908,2022-09-29,71.0,0.030807254254193762
2909,2022-09-29,72.0,0.031136083345711787
2910,2022-09-29,72.5,0.03096599933285763
2911,2022-09-29,73.0,0.03041606102462921
2912,2022-09-29,74.0,0.030408501735169024
2913,2022-09-29,75.0,0.03053385995205042
2914,2022-09-29,76.0,0.030096051104148067
2915,2022-09-29,77.0,0.03017983322899844
2916,2022-09-29,77.5,0.02988376105847455
2917,2022-09-29,78.0,0.02980564840071931
2918,2022-09-29,79.0,0.02957068048666524
2919,2022-09-29,80.0,0.029464220493434307
2920,2022-09-29,81.0,0.029475559427624583
2921,2022-09-29,82.0,0.029272088552987952
2922,2022-09-29,82.5,0.029294136480580154
2923,2022-09-29,83.0,0.029059798507314435
2924,2022-09-29,84.0,0.028960897803543686
2925,2022-09-29,85.0,0.028728449652643012
2926,2022-09-29,86.0,0.02877947485649926
2927,2022-09-29,87.0,0.028638998060697494
2928,2022-09-29,87.5,0.028620099837047035
2929,2022-09-29,88.0,0.02854198717929179
2930,2022-09-29,89.0,0.02848592244912876
2931,2022-09-29,90.0,0.028308279146814424
2932,2022-09-29,91.0,0.02812118673267485
2933,2022-09-29,92.0,0.02807709087749044
2934,2022-09-29,92.5,0.028074571114337046
2935,2022-09-29,93.0,0.02791834579882657
2936,2022-09-29,94.0,0.02779865704904031
2937,2022-09-29,95.0,0.027714874924189937
2938,2022-09-29,96.0,0.02757061848365808
2939,2022-09-29,97.0,0.027554869963949357
2940,2022-09-29,97.5,0.027564319075774592
2941,2022-09-29,98.0,0.027342579918275843
2942,2022-09-29,99.0,0.027211552234299316
2943,2022-09-29,100.0,0.027113281471316912
2944,2022-09-29,102.5,0.026986663372858825
2945,2022-09-29,105.0,0.026659724103705842
2946,2022-09-29,107.5,0.026387589683139197
2947,2022-09-29,110.0,0.02616459064406375
2948,2022-09-29,112.5,0.02602411384826199
2949,2022-09-29,115.0,0.025740640493505072
2950,2022-09-29,117.5,0.02550252287550926
2951,2022-09-29,120.0,0.02527133460618528
2952,2022-09-29,122.5,0.02508109248810397
2953,2022-09-29,125.0,0.024896519837117794
2954,2022-09-29,127.5,0.02468422979144428
2955,2022-09-29,130.0,0.024478239153654248
2956,2022-09-29,132.5,0.024448631936601864
2957,2022-09-29,135.0,0.024223113134373024
2958,2022-09-29,137.5,0.024143110654252738
2959,2022-09-29,140.0,0.024005153621604366
2960,2022-09-29,142.5,0.023879795404722976
2961,2022-09-29,145.0,0.0237676659443969
2962,2022-09-29,147.5,0.023636008319632022
2963,2022-09-29,150.0,0.023521989036940905
2964,2022-09-29,152.5,0.02346340454362448
2965,2022-09-29,155.0,0.02339285117532942
2966,2022-09-29,157.5,0.023234106096665545
2967,2022-09-29,160.0,0.02321709769538013
2968,2022-09-29,162.5,0.02311504728766764
2969,2022-09-29,165.0,0.023087329892980294
2970,2022-09-29,167.5,0.023015516643108542
2971,2022-09-29,170.0,0.02285551168286797
2972,2022-09-29,172.5,0.0229140961761844
2973,2022-09-29,175.0,0.022890788367015497
2974,2022-09-29,177.5,0.022876299728883477
2975,2022-09-29,180.0,0.022873150024941735
2976,2022-09-29,182.5,0.022833463755275764
2977,2022-09-29,185.0,0.022809526005318513
2978,2022-09-29,187.5,0.02285866138680971
2979,2022-09-29,190.0,0.02281078588689521
2980,2022-09-29,192.5,0.02278558825536126
2981,2022-09-29,195.0,0.022800706834281634
2982,2022-09-29,197.5,0.022837873340794203
2983,2022-09-29,200.0,0.02278054872905447
2984,2022-09-29,202.5,0.022856771564444666
2985,2022-09-29,205.0,0.022881969195978614
2986,2022-09-29,207.5,0.022910946472242656
2987,2022-09-29,210.0,0.022931104577469816
2988,2022-09-29,215.0,0.02299850824182313
2989,2022-09-29,220.0,0.023083550248250203
2990,2022-09-29,225.0,0.023144654504720027
2991,2022-09-29,230.0,0.0232076485835549
2992,2022-09-29,235.0,0.023309698991267388
2993,2022-09-29,240.0,0.02339411105690612
2994,2022-09-29,245.0,0.023550336372416596
2995,2022-09-29,250.0,0.023354424787240147
2996,2022-09-30,52.0,0.03412830209036817
2997,2022-09-30,53.0,0.033843568854034556
2998,2022-09-30,54.0,0.033881365301335474
2999,2022-09-30,55.0,0.03356072544006598
3000,2022-09-30,56.0,0.03368419383458233
3001,2022-09-30,57.0,0.03364954709122315
3002,2022-09-30,58.0,0.03311157765797335
3003,2022-09-30,59.0,0.03361867999259407
3004,2022-09-30,60.0,0.03245769911966739
3005,2022-09-30,61.0,0.03286212110578726
3006,2022-09-30,62.0,0.03271660478367871
3007,2022-09-30,63.0,0.032776449158571835
3008,2022-09-30,64.0,0.03237076729087526
3009,2022-09-30,65.0,0.03238273616585389
3010,2022-09-30,66.0,0.03216540659387358
3011,2022-09-30,67.0,0.03158523112780442
3012,2022-09-30,68.0,0.0317893319432294
3013,2022-09-30,69.0,0.031445384272791005
3014,2022-09-30,70.0,0.031449163917521096
3015,2022-09-30,71.0,0.03117324985222436
3016,2022-09-30,72.0,0.03079654526079183
3017,2022-09-30,72.5,0.031069309622146823
3018,2022-09-30,73.0,0.030919383714519834
3019,2022-09-30,74.0,0.030691345149137596
3020,2022-09-30,75.0,0.03052882042574363
3021,2022-09-30,76.0,0.03057039651777465
3022,2022-09-30,77.0,0.03037637475496324
3023,2022-09-30,77.5,0.030274954288039103
3024,2022-09-30,78.0,0.030102980452819898
3025,2022-09-30,79.0,0.03008912175547623
3026,2022-09-30,80.0,0.029925337150505563
3027,2022-09-30,81.0,0.02981320769017949
3028,2022-09-30,82.0,0.029685959650933055
3029,2022-09-30,82.5,0.029617296105003042
3030,2022-09-30,83.0,0.029605327230024417
3031,2022-09-30,84.0,0.029333192809457773
3032,2022-09-30,85.0,0.029283427487178226
3033,2022-09-30,86.0,0.029049719454700855
3034,2022-09-30,87.0,0.028917431889147624
3035,2022-09-30,87.5,0.028873336033963217
3036,2022-09-30,88.0,0.02877254550782742
3037,2022-09-30,89.0,0.028720260422394478
3038,2022-09-30,90.0,0.028550176409540325
3039,2022-09-30,91.0,0.028520569192487938
3040,2022-09-30,92.0,0.02837631275195608
3041,2022-09-30,92.5,0.028299459975777538
3042,2022-09-30,93.0,0.0282692228179368
3043,2022-09-30,94.0,0.028149534068150545
3044,2022-09-30,95.0,0.0278307840292461
3045,2022-09-30,96.0,0.027966221298741073
3046,2022-09-30,97.0,0.027630462858551207
3047,2022-09-30,97.5,0.02779613728588692
3048,2022-09-30,98.0,0.027689047351867634
3049,2022-09-30,99.0,0.027468568075945585
3050,2022-09-30,100.0,0.02749817529299798
3051,2022-09-30,102.5,0.02721470193824106
3052,2022-09-30,105.0,0.02698225378734038
3053,2022-09-30,107.5,0.02671893853781062
3054,2022-09-30,110.0,0.02654129523549629
3055,2022-09-30,112.5,0.026292468624098543
3056,2022-09-30,115.0,0.026087737867885208
3057,2022-09-30,117.5,0.025852140013042795
3058,2022-09-30,120.0,0.025659378131808085
3059,2022-09-30,122.5,0.025472285717668516
3060,2022-09-30,125.0,0.025290862770624093
3061,2022-09-30,127.5,0.025081722428892318
3062,2022-09-30,130.0,0.024914788119979908
3063,2022-09-30,132.5,0.02475667298210438
3064,2022-09-30,135.0,0.024643283640201612
3065,2022-09-30,137.5,0.024541863173277473
3066,2022-09-30,140.0,0.02438248815382525
3067,2022-09-30,142.5,0.024237601772505044
3068,2022-09-30,145.0,0.02414563041740613
3069,2022-09-30,147.5,0.02399885421372088
3070,2022-09-30,150.0,0.023910662503352064
3071,2022-09-30,152.5,0.023808612095639572
3072,2022-09-30,155.0,0.023733649141826074
3073,2022-09-30,157.5,0.023649867016975693
3074,2022-09-30,160.0,0.02355789566187678
3075,2022-09-30,162.5,0.023459624898894384
3076,2022-09-30,165.0,0.023401040405577955
3077,2022-09-30,167.5,0.023341825971473176
3078,2022-09-30,170.0,0.023285761241310144
3079,2022-09-30,172.5,0.023283241478156743
3080,2022-09-30,175.0,0.02324229532691408
3081,2022-09-30,177.5,0.023212058169073343
3082,2022-09-30,180.0,0.02319756953094132
3083,2022-09-30,182.5,0.023145914386296727
3084,2022-09-30,185.0,0.023137095215259845
3085,2022-09-30,187.5,0.02312953592579966
3086,2022-09-30,190.0,0.02311441734687929
3087,2022-09-30,192.5,0.023078510721943415
3088,2022-09-30,195.0,0.02311693711003269
3089,2022-09-30,197.5,0.023142764682354985
3090,2022-09-30,200.0,0.02312638622185792
3091,2022-09-30,202.5,0.023140874859989936
3092,2022-09-30,205.0,0.0231610329652171
3093,2022-09-30,207.5,0.023188750359904437
3094,2022-09-30,210.0,0.023209538405919945
3095,2022-09-30,215.0,0.02329080076761693
3096,2022-09-30,220.0,0.023345605616203267
3097,2022-09-30,225.0,0.023445766201550713
3098,2022-09-30,230.0,0.023544666905321462
3099,2022-09-30,235.0,0.02367506464850964
3100,2022-09-30,240.0,0.02377585517464544
3101,2022-09-30,245.0,0.02390562297704527
3102,2022-09-30,250.0,0.023978066167705373
3103,2022-10-03,52.0,0.033926091097308236
3104,2022-10-03,53.0,0.03370246211744444
3105,2022-10-03,54.0,0.033461824736295234
3106,2022-10-03,55.0,0.0333799324338099
3107,2022-10-03,56.0,0.03310401836851317
3108,2022-10-03,57.0,0.03318780049336354
3109,2022-10-03,58.0,0.03282180489533294
3110,2022-10-03,59.0,0.03287660974391928
3111,2022-10-03,60.0,0.032809206079565965
3112,2022-10-03,61.0,0.03261014479044778
3113,2022-10-03,62.0,0.032330451080420944
3114,2022-10-03,63.0,0.032153437718894964
3115,2022-10-03,64.0,0.032067135830891186
3116,2022-10-03,65.0,0.03195815607450686
3117,2022-10-03,66.0,0.031729487568336275
3118,2022-10-03,67.0,0.03136727161503576
3119,2022-10-03,68.0,0.03133136499009989
3120,2022-10-03,69.0,0.031246952924461162
3121,2022-10-03,70.0,0.031227424760022354
3122,2022-10-03,71.0,0.03101765447750223
3123,2022-10-03,72.0,0.030575436044081434
3124,2022-10-03,72.5,0.030721582306978336
3125,2022-10-03,73.0,0.030642839708434746
3126,2022-10-03,74.0,0.030549608471759138
3127,2022-10-03,75.0,0.03029259263011286
3128,2022-10-03,76.0,0.030169754176384865
3129,2022-10-03,77.0,0.02996187371622979
3130,2022-10-03,77.5,0.029990221051705478
3131,2022-10-03,78.0,0.02987809159137941
3132,2022-10-03,79.0,0.02977730106524362
3133,2022-10-03,80.0,0.029597137999775883
3134,2022-10-03,81.0,0.029466740256587704
3135,2022-10-03,82.0,0.029262639441162724
3136,2022-10-03,82.5,0.02924626098066565
3137,2022-10-03,83.0,0.029225472934650144
3138,2022-10-03,84.0,0.029054758981007643
3139,2022-10-03,85.0,0.029041530224452317
3140,2022-10-03,86.0,0.028844988698487523
3141,2022-10-03,87.0,0.028637738179120794
3142,2022-10-03,87.5,0.028637738179120794
3143,2022-10-03,88.0,0.028579783626592716
3144,2022-10-03,89.0,0.02855773569900051
3145,2022-10-03,90.0,0.028315838436274606
3146,2022-10-03,91.0,0.02826481323241836
3147,2022-10-03,92.0,0.028150164008938893
3148,2022-10-03,92.5,0.028063232180146773
3149,2022-10-03,93.0,0.02807016152881861
3150,2022-10-03,94.0,0.027929054792228496
3151,2022-10-03,95.0,0.027777239062236454
3152,2022-10-03,96.0,0.02775015160833746
3153,2022-10-03,97.0,0.027529042391627064
3154,2022-10-03,97.5,0.02763739220722304
3155,2022-10-03,98.0,0.027431401569433012
3156,2022-10-03,99.0,0.02740872370105246
3157,2022-10-03,100.0,0.027328091280143824
3158,2022-10-03,102.5,0.027031389168831584
3159,2022-10-03,105.0,0.026825398531041555
3160,2022-10-03,107.5,0.026584761149892343
3161,2022-10-03,110.0,0.02631199678853735
3162,2022-10-03,112.5,0.026121124729667697
3163,2022-10-03,115.0,0.025934032315528124
3164,2022-10-03,117.5,0.025714182980394424
3165,2022-10-03,120.0,0.025499373171567516
3166,2022-10-03,122.5,0.02532613945477162
3167,2022-10-03,125.0,0.025158575205070862
3168,2022-10-03,127.5,0.024961403738317713
3169,2022-10-03,130.0,0.024843604810896504
3170,2022-10-03,132.5,0.024662811804640427
3171,2022-10-03,135.0,0.024563911100869674
3172,2022-10-03,137.5,0.0244051660222058
3173,2022-10-03,140.0,0.024296816206609822
3174,2022-10-03,142.5,0.024205474792299255
3175,2022-10-03,145.0,0.02405743870703731
3176,2022-10-03,147.5,0.023929560727002523
3177,2022-10-03,150.0,0.02386404688501426
3178,2022-10-03,152.5,0.023746247957593045
3179,2022-10-03,155.0,0.02365742630643588
3180,2022-10-03,157.5,0.023601991517061195
3181,2022-10-03,160.0,0.023542147142168065
3182,2022-10-03,162.5,0.023479153063333192
3183,2022-10-03,165.0,0.023416158984498323
3184,2022-10-03,167.5,0.02340230028715465
3185,2022-10-03,170.0,0.023346865497779964
3186,2022-10-03,172.5,0.02329961993865381
3187,2022-10-03,175.0,0.023262453432141235
3188,2022-10-03,177.5,0.02324103544533738
3189,2022-10-03,180.0,0.0232838714189451
3190,2022-10-03,182.5,0.023187490478327737
3191,2022-10-03,185.0,0.023196939590152968
3192,2022-10-03,187.5,0.023199459353306365
3193,2022-10-03,190.0,0.023236625859818942
3194,2022-10-03,192.5,0.023188120419116092
3195,2022-10-03,195.0,0.023191900063846183
3196,2022-10-03,197.5,0.02321142822828499
3197,2022-10-03,200.0,0.023234736037453897
3198,2022-10-03,202.5,0.023230956392723802
3199,2022-10-03,205.0,0.023268122899236375
3200,2022-10-03,207.5,0.02326308337292959
3201,2022-10-03,210.0,0.023324817570187763
3202,2022-10-03,215.0,0.023385921826657587
3203,2022-10-03,220.0,0.02346592430677787
3204,2022-10-03,225.0,0.02356041542503018
3205,2022-10-03,230.0,0.02365616642485918
3206,2022-10-03,235.0,0.023739318608921214
3207,2022-10-03,240.0,0.02384766842451719
3208,2022-10-03,245.0,0.02399318474662574
3209,2022-10-03,250.0,0.024127362134544018
3210,2022-10-04,52.0,0.03429334657691554
3211,2022-10-04,53.0,0.033705611821386185
3212,2022-10-04,54.0,0.03354371703878057
3213,2022-10-04,55.0,0.03336040426937109
3214,2022-10-04,56.0,0.03315819327631116
3215,2022-10-04,57.0,0.03313110582241216
3216,2022-10-04,58.0,0.03303913446731325
3217,2022-10-04,59.0,0.032790937796703855
3218,2022-10-04,60.0,0.033234416111701345
3219,2022-10-04,61.0,0.032380216402700494
3220,2022-10-04,62.0,0.032153437718894964
3221,2022-10-04,63.0,0.03215217783731826
3222,2022-10-04,64.0,0.03200666151520971
3223,2022-10-04,65.0,0.031843506851027395
3224,2022-10-04,66.0,0.03166334378555966
3225,2022-10-04,67.0,0.0316677533710781
3226,2022-10-04,68.0,0.03126144156259318
3227,2022-10-04,69.0,0.031040962286671133
3228,2022-10-04,70.0,0.030993086786756635
3229,2022-10-04,71.0,0.030745520056935587
3230,2022-10-04,72.0,0.030798435083156876
3231,2022-10-04,72.5,0.030610712728228965
3232,2022-10-04,73.0,0.030473385636368942
3233,2022-10-04,74.0,0.030274324347250747
3234,2022-10-04,75.0,0.03006392412394228
3235,2022-10-04,76.0,0.029767222012630035
3236,2022-10-04,77.0,0.029830846032253257
3237,2022-10-04,77.5,0.029745174085037834
3238,2022-10-04,78.0,0.029585169124797264
3239,2022-10-04,79.0,0.029537923565671104
3240,2022-10-04,80.0,0.029404376118541176
3241,2022-10-04,81.0,0.02925759991485593
3242,2022-10-04,82.0,0.02903397093499214
3243,2022-10-04,82.5,0.029044049987605715
3244,2022-10-04,83.0,0.02892499117860781
3245,2022-10-04,84.0,0.028801522784091458
3246,2022-10-04,85.0,0.028664825633019787
3247,2022-10-04,86.0,0.02857222433713253
3248,2022-10-04,87.0,0.028409069672950215
3249,2022-10-04,87.5,0.028378832515109472
3250,2022-10-04,88.0,0.028398990620336635
3251,2022-10-04,89.0,0.028156463416822382
3252,2022-10-04,90.0,0.028169062232589352
3253,2022-10-04,91.0,0.028009057272348783
3254,2022-10-04,92.0,0.027938503904053724
3255,2022-10-04,92.5,0.027823224739785914
3256,2022-10-04,93.0,0.02780432651613545
3257,2022-10-04,94.0,0.02765818025323855
3258,2022-10-04,95.0,0.027548570556065872
3259,2022-10-04,96.0,0.02742636204312622
3260,2022-10-04,97.0,0.027338800273545752
3261,2022-10-04,97.5,0.027244309155293446
3262,2022-10-04,98.0,0.027237379806621612
3263,2022-10-04,99.0,0.027079894609534434
3264,2022-10-04,100.0,0.027042728103021857
3265,2022-10-04,102.5,0.026805240425814395
3266,2022-10-04,105.0,0.026494679617158477
3267,2022-10-04,107.5,0.026274830282024778
3268,2022-10-04,110.0,0.026060650413986215
3269,2022-10-04,112.5,0.02577528723686425
3270,2022-10-04,115.0,0.025571816362227617
3271,2022-10-04,117.5,0.025371495191532728
3272,2022-10-04,120.0,0.02517558360635628
3273,2022-10-04,122.5,0.024983451665909918
3274,2022-10-04,125.0,0.02479635925177035
3275,2022-10-04,127.5,0.024613676423149225
3276,2022-10-04,130.0,0.024437293002411584
3277,2022-10-04,132.5,0.024267208989557434
3278,2022-10-04,135.0,0.024104684266163464
3279,2022-10-04,137.5,0.024021532082101435
3280,2022-10-04,140.0,0.023879795404722976
3281,2022-10-04,142.5,0.023750657543111495
3282,2022-10-04,145.0,0.023599471753907798
3283,2022-10-04,147.5,0.023464034484412824
3284,2022-10-04,150.0,0.02334812537935666
3285,2022-10-04,152.5,0.023292690589981974
3286,2022-10-04,155.0,0.023184970715174346
3287,2022-10-04,157.5,0.023105598175842408
3288,2022-10-04,160.0,0.02301677652468524
3289,2022-10-04,162.5,0.022920395584067887
3290,2022-10-04,165.0,0.022906536886724217
3291,2022-10-04,167.5,0.02280259665664668
3292,2022-10-04,170.0,0.02279188766324475
3293,2022-10-04,172.5,0.022787478077726308
3294,2022-10-04,175.0,0.022539911347905263
3295,2022-10-04,177.5,0.022657080334538122
3296,2022-10-04,180.0,0.02263566234773427
3297,2022-10-04,182.5,0.0226205437688139
3298,2022-10-04,185.0,0.022674718676611888
3299,2022-10-04,187.5,0.022710625301547768
3300,2022-10-04,190.0,0.022664639623998308
3301,2022-10-04,192.5,0.02263440246615757
