,Date,Strike Price,Closing Price
4340,2022-09-28,71.0,
4341,2022-09-28,72.0,
4342,2022-09-28,72.5,
4343,2022-09-28,73.0,
4344,2022-09-28,74.0,
4345,2022-09-28,75.0,3.45
4346,2022-09-28,76.0,
4347,2022-09-28,77.0,
4348,2022-09-28,77.5,
4349,2022-09-28,78.0,
4350,2022-09-28,79.0,
4351,2022-09-28,80.0,
4352,2022-09-28,81.0,
4353,2022-09-28,82.0,
4354,2022-09-28,82.5,
4355,2022-09-28,83.0,
4356,2022-09-28,84.0,
4357,2022-09-28,85.0,
4358,2022-09-28,86.0,
4359,2022-09-28,87.0,
4360,2022-09-28,87.5,
4361,2022-09-28,88.0,
4362,2022-09-28,89.0,6.62
4363,2022-09-28,90.0,6.48
4364,2022-09-28,91.0,
4365,2022-09-28,92.0,
4366,2022-09-28,92.5,6.95
4367,2022-09-28,93.0,
4368,2022-09-28,94.0,
4369,2022-09-28,95.0,
4370,2022-09-28,96.0,
4371,2022-09-28,97.0,
4372,2022-09-28,97.5,
4373,2022-09-28,98.0,
4374,2022-09-28,99.0,8.79
4375,2022-09-28,100.0,9.32
4376,2022-09-28,102.5,
4377,2022-09-28,105.0,10.8
4378,2022-09-28,107.5,12.09
4379,2022-09-28,110.0,12.65
4380,2022-09-28,112.5,13.66
4381,2022-09-28,115.0,15.3
4382,2022-09-28,117.5,16.3
4383,2022-09-28,120.0,17.7
4384,2022-09-28,122.5,18.85
4385,2022-09-28,125.0,20.35
4386,2022-09-28,127.5,22.25
4387,2022-09-28,130.0,23.83
4388,2022-09-28,132.5,25.33
4389,2022-09-28,135.0,
4390,2022-09-28,137.5,
4391,2022-09-28,140.0,
4392,2022-09-28,142.5,
4393,2022-09-28,145.0,
4394,2022-09-28,147.5,
4395,2022-09-28,150.0,36.99
4396,2022-09-28,152.5,
4397,2022-09-28,155.0,40.14
4398,2022-09-28,157.5,
4399,2022-09-28,160.0,
4400,2022-09-28,162.5,
4401,2022-09-28,165.0,
4402,2022-09-28,167.5,53.65
4403,2022-09-28,170.0,54.84
4404,2022-09-28,172.5,58.6
4405,2022-09-28,175.0,59.39
4406,2022-09-28,177.5,59.85
4407,2022-09-28,180.0,62.25
4408,2022-09-28,182.5,64.42
4409,2022-09-28,185.0,70.35
4410,2022-09-28,187.5,71.1
4411,2022-09-28,190.0,
4412,2022-09-28,192.5,
4413,2022-09-28,195.0,
4414,2022-09-28,197.5,
4415,2022-09-28,200.0,
4416,2022-09-28,202.5,
4417,2022-09-28,205.0,
4418,2022-09-28,207.5,
4419,2022-09-28,210.0,
4420,2022-09-28,215.0,97.66
4421,2022-09-28,220.0,
4422,2022-09-28,225.0,
4423,2022-09-28,230.0,
4424,2022-09-28,235.0,
4425,2022-09-28,240.0,
4426,2022-09-28,245.0,
4427,2022-09-28,250.0,
4428,2022-09-29,50.0,
4429,2022-09-29,52.0,1.15
4430,2022-09-29,53.0,
4431,2022-09-29,54.0,
4432,2022-09-29,55.0,1.45
4433,2022-09-29,56.0,
4434,2022-09-29,57.0,
4435,2022-09-29,58.0,
4436,2022-09-29,59.0,1.83
4437,2022-09-29,60.0,1.95
4438,2022-09-29,61.0,
4439,2022-09-29,62.0,2.05
4440,2022-09-29,63.0,2.07
4441,2022-09-29,64.0,
4442,2022-09-29,65.0,2.38
4443,2022-09-29,66.0,
4444,2022-09-29,67.0,
4445,2022-09-29,68.0,
4446,2022-09-29,69.0,2.87
4447,2022-09-29,70.0,3
4448,2022-09-29,71.0,
4449,2022-09-29,72.0,
4450,2022-09-29,72.5,
4451,2022-09-29,73.0,
4452,2022-09-29,74.0,
4453,2022-09-29,75.0,3.85
4454,2022-09-29,76.0,
4455,2022-09-29,77.0,
4456,2022-09-29,77.5,4.29
4457,2022-09-29,78.0,
4458,2022-09-29,79.0,
4459,2022-09-29,80.0,4.95
4460,2022-09-29,81.0,
4461,2022-09-29,82.0,
4462,2022-09-29,82.5,
4463,2022-09-29,83.0,5.35
4464,2022-09-29,84.0,
4465,2022-09-29,85.0,5.85
4466,2022-09-29,86.0,
4467,2022-09-29,87.0,
4468,2022-09-29,87.5,
4469,2022-09-29,88.0,6.5
4470,2022-09-29,89.0,6.85
4471,2022-09-29,90.0,7.2
4472,2022-09-29,91.0,7.35
4473,2022-09-29,92.0,
4474,2022-09-29,92.5,
4475,2022-09-29,93.0,
4476,2022-09-29,94.0,
4477,2022-09-29,95.0,8.75
4478,2022-09-29,96.0,
4479,2022-09-29,97.0,
4480,2022-09-29,97.5,9.26
4481,2022-09-29,98.0,
4482,2022-09-29,99.0,9.68
4483,2022-09-29,100.0,10.3
4484,2022-09-29,102.5,11.17
4485,2022-09-29,105.0,12.2
4486,2022-09-29,107.5,13.34
4487,2022-09-29,110.0,14.21
4488,2022-09-29,112.5,15.75
4489,2022-09-29,115.0,17.01
4490,2022-09-29,117.5,18.16
4491,2022-09-29,120.0,19.09
4492,2022-09-29,122.5,20.25
4493,2022-09-29,125.0,22
4494,2022-09-29,127.5,23.53
4495,2022-09-29,130.0,25.45
4496,2022-09-29,132.5,26.58
4497,2022-09-29,135.0,
4498,2022-09-29,137.5,
4499,2022-09-29,140.0,32.62
4500,2022-09-29,142.5,33.25
4501,2022-09-29,145.0,35.4
4502,2022-09-29,147.5,36.6
4503,2022-09-29,150.0,40.25
4504,2022-09-29,152.5,40.92
4505,2022-09-29,155.0,43.51
4506,2022-09-29,157.5,45.31
4507,2022-09-29,160.0,47.87
4508,2022-09-29,162.5,50.02
4509,2022-09-29,165.0,51.47
4510,2022-09-29,167.5,54.3
4511,2022-09-29,170.0,56.17
4512,2022-09-29,172.5,59.05
4513,2022-09-29,175.0,60.79
4514,2022-09-29,177.5,63.17
4515,2022-09-29,180.0,65.5
4516,2022-09-29,182.5,69.38
4517,2022-09-29,185.0,70.49
4518,2022-09-29,187.5,73.85
4519,2022-09-29,190.0,75.55
4520,2022-09-29,192.5,
4521,2022-09-29,195.0,
4522,2022-09-29,197.5,
4523,2022-09-29,200.0,86.47
4524,2022-09-29,202.5,
4525,2022-09-29,205.0,90.3
4526,2022-09-29,207.5,93.65
4527,2022-09-29,210.0,95.77
4528,2022-09-29,215.0,100.39
4529,2022-09-29,220.0,105.37
4530,2022-09-29,225.0,110.1
4531,2022-09-29,230.0,115.64
4532,2022-09-29,235.0,
4533,2022-09-29,240.0,125.1
4534,2022-09-29,245.0,130.39
4535,2022-09-29,250.0,136.68
4536,2022-09-30,50.0,
4537,2022-09-30,52.0,
4538,2022-09-30,53.0,
4539,2022-09-30,54.0,
4540,2022-09-30,55.0,
4541,2022-09-30,56.0,1.48
4542,2022-09-30,57.0,
4543,2022-09-30,58.0,
4544,2022-09-30,59.0,
4545,2022-09-30,60.0,1.92
4546,2022-09-30,61.0,
4547,2022-09-30,62.0,
4548,2022-09-30,63.0,
4549,2022-09-30,64.0,
4550,2022-09-30,65.0,
4551,2022-09-30,66.0,
4552,2022-09-30,67.0,
4553,2022-09-30,68.0,
4554,2022-09-30,69.0,
4555,2022-09-30,70.0,2.83
4556,2022-09-30,71.0,
4557,2022-09-30,72.0,
4558,2022-09-30,72.5,
4559,2022-09-30,73.0,
4560,2022-09-30,74.0,
4561,2022-09-30,75.0,
4562,2022-09-30,76.0,
4563,2022-09-30,77.0,
4564,2022-09-30,77.5,
4565,2022-09-30,78.0,
4566,2022-09-30,79.0,
4567,2022-09-30,80.0,4.5
4568,2022-09-30,81.0,
4569,2022-09-30,82.0,
4570,2022-09-30,82.5,
4571,2022-09-30,83.0,
4572,2022-09-30,84.0,
4573,2022-09-30,85.0,
4574,2022-09-30,86.0,
4575,2022-09-30,87.0,
4576,2022-09-30,87.5,
4577,2022-09-30,88.0,
4578,2022-09-30,89.0,
4579,2022-09-30,90.0,
4580,2022-09-30,91.0,
4581,2022-09-30,92.0,
4582,2022-09-30,92.5,
4583,2022-09-30,93.0,8.25
4584,2022-09-30,94.0,
4585,2022-09-30,95.0,
4586,2022-09-30,96.0,
4587,2022-09-30,97.0,
4588,2022-09-30,97.5,
4589,2022-09-30,98.0,
4590,2022-09-30,99.0,
4591,2022-09-30,100.0,10.35
4592,2022-09-30,102.5,11.3
4593,2022-09-30,105.0,12.2
4594,2022-09-30,107.5,
4595,2022-09-30,110.0,14.27
4596,2022-09-30,112.5,14.55
4597,2022-09-30,115.0,16.83
4598,2022-09-30,117.5,17.55
4599,2022-09-30,120.0,19.5
4600,2022-09-30,122.5,19.8
4601,2022-09-30,125.0,21.1
4602,2022-09-30,127.5,
4603,2022-09-30,130.0,25.19
4604,2022-09-30,132.5,
4605,2022-09-30,135.0,
4606,2022-09-30,137.5,29.15
4607,2022-09-30,140.0,30.75
4608,2022-09-30,142.5,
4609,2022-09-30,145.0,35.73
4610,2022-09-30,147.5,
4611,2022-09-30,150.0,40.4
4612,2022-09-30,152.5,40.2
4613,2022-09-30,155.0,
4614,2022-09-30,157.5,
4615,2022-09-30,160.0,47.98
4616,2022-09-30,162.5,49.99
4617,2022-09-30,165.0,50.92
4618,2022-09-30,167.5,53.14
4619,2022-09-30,170.0,57.55
4620,2022-09-30,172.5,57.56
4621,2022-09-30,175.0,
4622,2022-09-30,177.5,62.2
4623,2022-09-30,180.0,
4624,2022-09-30,182.5,
4625,2022-09-30,185.0,
4626,2022-09-30,187.5,
4627,2022-09-30,190.0,
4628,2022-09-30,192.5,
4629,2022-09-30,195.0,
4630,2022-09-30,197.5,
4631,2022-09-30,200.0,
4632,2022-09-30,202.5,
4633,2022-09-30,205.0,
4634,2022-09-30,207.5,
4635,2022-09-30,210.0,95.2
4636,2022-09-30,215.0,
4637,2022-09-30,220.0,
4638,2022-09-30,225.0,
4639,2022-09-30,230.0,
4640,2022-09-30,235.0,
4641,2022-09-30,240.0,
4642,2022-09-30,245.0,
4643,2022-09-30,250.0,
4644,2022-10-01,50.0,
4645,2022-10-01,52.0,
4646,2022-10-01,53.0,
4647,2022-10-01,54.0,
4648,2022-10-01,55.0,
4649,2022-10-01,56.0,
4650,2022-10-01,57.0,
4651,2022-10-01,58.0,
4652,2022-10-01,59.0,
4653,2022-10-01,60.0,
4654,2022-10-01,61.0,
4655,2022-10-01,62.0,
4656,2022-10-01,63.0,
4657,2022-10-01,64.0,
4658,2022-10-01,65.0,
4659,2022-10-01,66.0,
4660,2022-10-01,67.0,
4661,2022-10-01,68.0,
4662,2022-10-01,69.0,
4663,2022-10-01,70.0,
4664,2022-10-01,71.0,
4665,2022-10-01,72.0,
4666,2022-10-01,72.5,
4667,2022-10-01,73.0,
4668,2022-10-01,74.0,
4669,2022-10-01,75.0,
4670,2022-10-01,76.0,
4671,2022-10-01,77.0,
4672,2022-10-01,77.5,
4673,2022-10-01,78.0,
4674,2022-10-01,79.0,
4675,2022-10-01,80.0,
4676,2022-10-01,81.0,
4677,2022-10-01,82.0,
4678,2022-10-01,82.5,
4679,2022-10-01,83.0,
4680,2022-10-01,84.0,
4681,2022-10-01,85.0,
4682,2022-10-01,86.0,
4683,2022-10-01,87.0,
4684,2022-10-01,87.5,
4685,2022-10-01,88.0,
4686,2022-10-01,89.0,
4687,2022-10-01,90.0,
4688,2022-10-01,91.0,
4689,2022-10-01,92.0,
4690,2022-10-01,92.5,
4691,2022-10-01,93.0,
4692,2022-10-01,94.0,
4693,2022-10-01,95.0,
4694,2022-10-01,96.0,
4695,2022-10-01,97.0,
4696,2022-10-01,97.5,
4697,2022-10-01,98.0,
4698,2022-10-01,99.0,
4699,2022-10-01,100.0,
4700,2022-10-01,102.5,
4701,2022-10-01,105.0,
4702,2022-10-01,107.5,
4703,2022-10-01,110.0,
4704,2022-10-01,112.5,
4705,2022-10-01,115.0,
4706,2022-10-01,117.5,
4707,2022-10-01,120.0,
4708,2022-10-01,122.5,
4709,2022-10-01,125.0,
4710,2022-10-01,127.5,
4711,2022-10-01,130.0,
4712,2022-10-01,132.5,
4713,2022-10-01,135.0,
4714,2022-10-01,137.5,
4715,2022-10-01,140.0,
4716,2022-10-01,142.5,
4717,2022-10-01,145.0,
4718,2022-10-01,147.5,
4719,2022-10-01,150.0,
4720,2022-10-01,152.5,
4721,2022-10-01,155.0,
4722,2022-10-01,157.5,
4723,2022-10-01,160.0,
4724,2022-10-01,162.5,
4725,2022-10-01,165.0,
4726,2022-10-01,167.5,
4727,2022-10-01,170.0,
4728,2022-10-01,172.5,
4729,2022-10-01,175.0,
4730,2022-10-01,177.5,
4731,2022-10-01,180.0,
4732,2022-10-01,182.5,
4733,2022-10-01,185.0,
4734,2022-10-01,187.5,
4735,2022-10-01,190.0,
4736,2022-10-01,192.5,
4737,2022-10-01,195.0,
4738,2022-10-01,197.5,
4739,2022-10-01,200.0,
4740,2022-10-01,202.5,
4741,2022-10-01,205.0,
4742,2022-10-01,207.5,
4743,2022-10-01,210.0,
4744,2022-10-01,215.0,
4745,2022-10-01,220.0,
4746,2022-10-01,225.0,
4747,2022-10-01,230.0,
4748,2022-10-01,235.0,
4749,2022-10-01,240.0,
4750,2022-10-01,245.0,
4751,2022-10-01,250.0,
4752,2022-10-02,50.0,
4753,2022-10-02,52.0,
4754,2022-10-02,53.0,
4755,2022-10-02,54.0,
4756,2022-10-02,55.0,
4757,2022-10-02,56.0,
4758,2022-10-02,57.0,
4759,2022-10-02,58.0,
4760,2022-10-02,59.0,
4761,2022-10-02,60.0,
4762,2022-10-02,61.0,
4763,2022-10-02,62.0,
4764,2022-10-02,63.0,
4765,2022-10-02,64.0,
4766,2022-10-02,65.0,
4767,2022-10-02,66.0,
4768,2022-10-02,67.0,
4769,2022-10-02,68.0,
4770,2022-10-02,69.0,
4771,2022-10-02,70.0,
4772,2022-10-02,71.0,
4773,2022-10-02,72.0,
4774,2022-10-02,72.5,
4775,2022-10-02,73.0,
4776,2022-10-02,74.0,
4777,2022-10-02,75.0,
4778,2022-10-02,76.0,
4779,2022-10-02,77.0,
4780,2022-10-02,77.5,
4781,2022-10-02,78.0,
4782,2022-10-02,79.0,
4783,2022-10-02,80.0,
4784,2022-10-02,81.0,
4785,2022-10-02,82.0,
4786,2022-10-02,82.5,
4787,2022-10-02,83.0,
4788,2022-10-02,84.0,
4789,2022-10-02,85.0,
4790,2022-10-02,86.0,
4791,2022-10-02,87.0,
4792,2022-10-02,87.5,
4793,2022-10-02,88.0,
4794,2022-10-02,89.0,
4795,2022-10-02,90.0,
4796,2022-10-02,91.0,
4797,2022-10-02,92.0,
4798,2022-10-02,92.5,
4799,2022-10-02,93.0,
4800,2022-10-02,94.0,
4801,2022-10-02,95.0,
4802,2022-10-02,96.0,
4803,2022-10-02,97.0,
4804,2022-10-02,97.5,
4805,2022-10-02,98.0,
4806,2022-10-02,99.0,
4807,2022-10-02,100.0,
4808,2022-10-02,102.5,
4809,2022-10-02,105.0,
4810,2022-10-02,107.5,
4811,2022-10-02,110.0,
4812,2022-10-02,112.5,
4813,2022-10-02,115.0,
4814,2022-10-02,117.5,
4815,2022-10-02,120.0,
4816,2022-10-02,122.5,
4817,2022-10-02,125.0,
4818,2022-10-02,127.5,
4819,2022-10-02,130.0,
4820,2022-10-02,132.5,
4821,2022-10-02,135.0,
4822,2022-10-02,137.5,
4823,2022-10-02,140.0,
4824,2022-10-02,142.5,
4825,2022-10-02,145.0,
4826,2022-10-02,147.5,
4827,2022-10-02,150.0,
4828,2022-10-02,152.5,
4829,2022-10-02,155.0,
4830,2022-10-02,157.5,
4831,2022-10-02,160.0,
4832,2022-10-02,162.5,
4833,2022-10-02,165.0,
4834,2022-10-02,167.5,
4835,2022-10-02,170.0,
4836,2022-10-02,172.5,
4837,2022-10-02,175.0,
4838,2022-10-02,177.5,
4839,2022-10-02,180.0,
4840,2022-10-02,182.5,
4841,2022-10-02,185.0,
4842,2022-10-02,187.5,
4843,2022-10-02,190.0,
4844,2022-10-02,192.5,
4845,2022-10-02,195.0,
4846,2022-10-02,197.5,
4847,2022-10-02,200.0,
4848,2022-10-02,202.5,
4849,2022-10-02,205.0,
4850,2022-10-02,207.5,
4851,2022-10-02,210.0,
4852,2022-10-02,215.0,
4853,2022-10-02,220.0,
4854,2022-10-02,225.0,
4855,2022-10-02,230.0,
4856,2022-10-02,235.0,
4857,2022-10-02,240.0,
4858,2022-10-02,245.0,
4859,2022-10-02,250.0,
4860,2022-10-03,50.0,
4861,2022-10-03,52.0,
4862,2022-10-03,53.0,
4863,2022-10-03,54.0,
4864,2022-10-03,55.0,
4865,2022-10-03,56.0,
4866,2022-10-03,57.0,
4867,2022-10-03,58.0,
4868,2022-10-03,59.0,
4869,2022-10-03,60.0,
4870,2022-10-03,61.0,
4871,2022-10-03,62.0,
4872,2022-10-03,63.0,
4873,2022-10-03,64.0,
4874,2022-10-03,65.0,
4875,2022-10-03,66.0,
4876,2022-10-03,67.0,
4877,2022-10-03,68.0,
4878,2022-10-03,69.0,
4879,2022-10-03,70.0,2.72
4880,2022-10-03,71.0,
4881,2022-10-03,72.0,
4882,2022-10-03,72.5,
4883,2022-10-03,73.0,
4884,2022-10-03,74.0,
4885,2022-10-03,75.0,3.45
4886,2022-10-03,76.0,
4887,2022-10-03,77.0,
4888,2022-10-03,77.5,
4889,2022-10-03,78.0,
4890,2022-10-03,79.0,
4891,2022-10-03,80.0,
4892,2022-10-03,81.0,
4893,2022-10-03,82.0,
4894,2022-10-03,82.5,
4895,2022-10-03,83.0,
4896,2022-10-03,84.0,
4897,2022-10-03,85.0,
4898,2022-10-03,86.0,5.8
4899,2022-10-03,87.0,
4900,2022-10-03,87.5,6.05
4901,2022-10-03,88.0,6.15
4902,2022-10-03,89.0,
4903,2022-10-03,90.0,6.56
4904,2022-10-03,91.0,7
4905,2022-10-03,92.0,
4906,2022-10-03,92.5,7.45
4907,2022-10-03,93.0,7.55
4908,2022-10-03,94.0,
4909,2022-10-03,95.0,8.05
4910,2022-10-03,96.0,
4911,2022-10-03,97.0,8.9
4912,2022-10-03,97.5,9.11
4913,2022-10-03,98.0,9.7
4914,2022-10-03,99.0,10.12
4915,2022-10-03,100.0,9.85
4916,2022-10-03,102.5,10.51
4917,2022-10-03,105.0,12.45
4918,2022-10-03,107.5,
4919,2022-10-03,110.0,13.25
4920,2022-10-03,112.5,14.6
4921,2022-10-03,115.0,16.09
4922,2022-10-03,117.5,17.35
4923,2022-10-03,120.0,17.9
4924,2022-10-03,122.5,19.95
4925,2022-10-03,125.0,20.65
4926,2022-10-03,127.5,
4927,2022-10-03,130.0,
4928,2022-10-03,132.5,27.25
4929,2022-10-03,135.0,
4930,2022-10-03,137.5,
4931,2022-10-03,140.0,29.83
4932,2022-10-03,142.5,33.05
4933,2022-10-03,145.0,35.03
4934,2022-10-03,147.5,38
4935,2022-10-03,150.0,40.06
4936,2022-10-03,152.5,
4937,2022-10-03,155.0,43.74
4938,2022-10-03,157.5,46.4
4939,2022-10-03,160.0,45.78
4940,2022-10-03,162.5,47.87
4941,2022-10-03,165.0,50.23
4942,2022-10-03,167.5,
4943,2022-10-03,170.0,
4944,2022-10-03,172.5,57.75
4945,2022-10-03,175.0,62.25
4946,2022-10-03,177.5,64.85
4947,2022-10-03,180.0,64.9
4948,2022-10-03,182.5,
4949,2022-10-03,185.0,
4950,2022-10-03,187.5,
4951,2022-10-03,190.0,
4952,2022-10-03,192.5,
4953,2022-10-03,195.0,
4954,2022-10-03,197.5,
4955,2022-10-03,200.0,
4956,2022-10-03,202.5,
4957,2022-10-03,205.0,
4958,2022-10-03,207.5,
4959,2022-10-03,210.0,
4960,2022-10-03,215.0,
4961,2022-10-03,220.0,
4962,2022-10-03,225.0,
4963,2022-10-03,230.0,
4964,2022-10-03,235.0,
4965,2022-10-03,240.0,
4966,2022-10-03,245.0,130.27
4967,2022-10-03,250.0,
4968,2022-10-04,50.0,
4969,2022-10-04,52.0,0.91
4970,2022-10-04,53.0,
4971,2022-10-04,54.0,
4972,2022-10-04,55.0,
4973,2022-10-04,56.0,
4974,2022-10-04,57.0,
4975,2022-10-04,58.0,1.24
4976,2022-10-04,59.0,
4977,2022-10-04,60.0,
4978,2022-10-04,61.0,
4979,2022-10-04,62.0,
4980,2022-10-04,63.0,
4981,2022-10-04,64.0,
4982,2022-10-04,65.0,
4983,2022-10-04,66.0,
4984,2022-10-04,67.0,2.06
4985,2022-10-04,68.0,
4986,2022-10-04,69.0,
4987,2022-10-04,70.0,2.36
4988,2022-10-04,71.0,
4989,2022-10-04,72.0,
4990,2022-10-04,72.5,
4991,2022-10-04,73.0,
4992,2022-10-04,74.0,
4993,2022-10-04,75.0,2.95
4994,2022-10-04,76.0,
4995,2022-10-04,77.0,
4996,2022-10-04,77.5,3.3
4997,2022-10-04,78.0,
4998,2022-10-04,79.0,
4999,2022-10-04,80.0,3.8
5000,2022-10-04,81.0,
5001,2022-10-04,82.0,
5002,2022-10-04,82.5,
5003,2022-10-04,83.0,
5004,2022-10-04,84.0,
5005,2022-10-04,85.0,
5006,2022-10-04,86.0,
5007,2022-10-04,87.0,
5008,2022-10-04,87.5,
5009,2022-10-04,88.0,
5010,2022-10-04,89.0,
5011,2022-10-04,90.0,5.47
5012,2022-10-04,91.0,
5013,2022-10-04,92.0,
5014,2022-10-04,92.5,
5015,2022-10-04,93.0,
5016,2022-10-04,94.0,
5017,2022-10-04,95.0,6.62
5018,2022-10-04,96.0,
5019,2022-10-04,97.0,
5020,2022-10-04,97.5,
5021,2022-10-04,98.0,
5022,2022-10-04,99.0,
5023,2022-10-04,100.0,8
5024,2022-10-04,102.5,
5025,2022-10-04,105.0,9.49
5026,2022-10-04,107.5,10.57
5027,2022-10-04,110.0,11.53
5028,2022-10-04,112.5,12.15
5029,2022-10-04,115.0,13.08
5030,2022-10-04,117.5,14.15
5031,2022-10-04,120.0,15.75
5032,2022-10-04,122.5,17.05
5033,2022-10-04,125.0,18.35
5034,2022-10-04,127.5,19.4
5035,2022-10-04,130.0,21.1
5036,2022-10-04,132.5,21.65
5037,2022-10-04,135.0,23.65
5038,2022-10-04,137.5,
5039,2022-10-04,140.0,27
5040,2022-10-04,142.5,
5041,2022-10-04,145.0,
5042,2022-10-04,147.5,
5043,2022-10-04,150.0,
5044,2022-10-04,152.5,
5045,2022-10-04,155.0,38.08
5046,2022-10-04,157.5,
5047,2022-10-04,160.0,
5048,2022-10-04,162.5,
5049,2022-10-04,165.0,
5050,2022-10-04,167.5,
5051,2022-10-04,170.0,
5052,2022-10-04,172.5,
5053,2022-10-04,175.0,
5054,2022-10-04,177.5,56.73
5055,2022-10-04,180.0,59.08
5056,2022-10-04,182.5,
5057,2022-10-04,185.0,
5058,2022-10-04,187.5,
5059,2022-10-04,190.0,
5060,2022-10-04,192.5,71.75
5061,2022-10-04,195.0,
5062,2022-10-04,197.5,
5063,2022-10-04,200.0,
5064,2022-10-04,202.5,
5065,2022-10-04,205.0,
5066,2022-10-04,207.5,
5067,2022-10-04,210.0,
5068,2022-10-04,215.0,
5069,2022-10-04,220.0,
5070,2022-10-04,225.0,
5071,2022-10-04,230.0,
5072,2022-10-04,235.0,
5073,2022-10-04,240.0,
5074,2022-10-04,245.0,
5075,2022-10-04,250.0,
5076,2022-10-05,50.0,
5077,2022-10-05,52.0,
5078,2022-10-05,53.0,
5079,2022-10-05,54.0,
5080,2022-10-05,55.0,
5081,2022-10-05,56.0,
5082,2022-10-05,57.0,
5083,2022-10-05,58.0,
5084,2022-10-05,59.0,
5085,2022-10-05,60.0,
5086,2022-10-05,61.0,
5087,2022-10-05,62.0,
5088,2022-10-05,63.0,
5089,2022-10-05,64.0,
5090,2022-10-05,65.0,
5091,2022-10-05,66.0,
5092,2022-10-05,67.0,
5093,2022-10-05,68.0,
5094,2022-10-05,69.0,
5095,2022-10-05,70.0,
5096,2022-10-05,71.0,
5097,2022-10-05,72.0,
5098,2022-10-05,72.5,
5099,2022-10-05,73.0,
5100,2022-10-05,74.0,
5101,2022-10-05,75.0,3
5102,2022-10-05,76.0,
5103,2022-10-05,77.0,
5104,2022-10-05,77.5,
5105,2022-10-05,78.0,
5106,2022-10-05,79.0,
5107,2022-10-05,80.0,
5108,2022-10-05,81.0,
5109,2022-10-05,82.0,
5110,2022-10-05,82.5,
5111,2022-10-05,83.0,
5112,2022-10-05,84.0,
5113,2022-10-05,85.0,
5114,2022-10-05,86.0,
5115,2022-10-05,87.0,5.6
5116,2022-10-05,87.5,5.7
5117,2022-10-05,88.0,5.75
5118,2022-10-05,89.0,
5119,2022-10-05,90.0,5.83
5120,2022-10-05,91.0,
5121,2022-10-05,92.0,
5122,2022-10-05,92.5,
5123,2022-10-05,93.0,
5124,2022-10-05,94.0,
5125,2022-10-05,95.0,7.5
5126,2022-10-05,96.0,
5127,2022-10-05,97.0,8.1
5128,2022-10-05,97.5,8.25
5129,2022-10-05,98.0,8.35
5130,2022-10-05,99.0,
5131,2022-10-05,100.0,8.38
5132,2022-10-05,102.5,9.81
5133,2022-10-05,105.0,10.2
5134,2022-10-05,107.5,11.65
5135,2022-10-05,110.0,11.75
5136,2022-10-05,112.5,13.15
5137,2022-10-05,115.0,13.95
5138,2022-10-05,117.5,15
5139,2022-10-05,120.0,16.6
5140,2022-10-05,122.5,17
5141,2022-10-05,125.0,18.85
5142,2022-10-05,127.5,20.3
5143,2022-10-05,130.0,20.92
5144,2022-10-05,132.5,
5145,2022-10-05,135.0,
5146,2022-10-05,137.5,
5147,2022-10-05,140.0,27.67
5148,2022-10-05,142.5,
5149,2022-10-05,145.0,31.5
5150,2022-10-05,147.5,
5151,2022-10-05,150.0,
5152,2022-10-05,152.5,
5153,2022-10-05,155.0,
5154,2022-10-05,157.5,
5155,2022-10-05,160.0,
5156,2022-10-05,162.5,45.13
5157,2022-10-05,165.0,48.36
5158,2022-10-05,167.5,
5159,2022-10-05,170.0,
5160,2022-10-05,172.5,54.7
5161,2022-10-05,175.0,
5162,2022-10-05,177.5,
5163,2022-10-05,180.0,
5164,2022-10-05,182.5,64.1
5165,2022-10-05,185.0,64.5
5166,2022-10-05,187.5,69.25
5167,2022-10-05,190.0,69.85
5168,2022-10-05,192.5,
5169,2022-10-05,195.0,
5170,2022-10-05,197.5,
5171,2022-10-05,200.0,
5172,2022-10-05,202.5,
5173,2022-10-05,205.0,
5174,2022-10-05,207.5,89.15
5175,2022-10-05,210.0,88.15
5176,2022-10-05,215.0,
5177,2022-10-05,220.0,
5178,2022-10-05,225.0,
5179,2022-10-05,230.0,
5180,2022-10-05,235.0,
5181,2022-10-05,240.0,
5182,2022-10-05,245.0,
5183,2022-10-05,250.0,
5184,2022-10-06,50.0,
5185,2022-10-06,52.0,0.9
5186,2022-10-06,53.0,0.98
5187,2022-10-06,54.0,1.05
5188,2022-10-06,55.0,1.05
5189,2022-10-06,56.0,1.19
5190,2022-10-06,57.0,1.23
5191,2022-10-06,58.0,1.28
5192,2022-10-06,59.0,1.4
5193,2022-10-06,60.0,1.45
5194,2022-10-06,61.0,1.54
5195,2022-10-06,62.0,1.56
5196,2022-10-06,63.0,
5197,2022-10-06,64.0,
5198,2022-10-06,65.0,
5199,2022-10-06,66.0,1.99
5200,2022-10-06,67.0,
5201,2022-10-06,68.0,
5202,2022-10-06,69.0,2.34
5203,2022-10-06,70.0,2.42
5204,2022-10-06,71.0,
5205,2022-10-06,72.0,
5206,2022-10-06,72.5,2.72
5207,2022-10-06,73.0,
5208,2022-10-06,74.0,
5209,2022-10-06,75.0,
5210,2022-10-06,76.0,
5211,2022-10-06,77.0,3.3
5212,2022-10-06,77.5,3.4
5213,2022-10-06,78.0,3.54
5214,2022-10-06,79.0,3.75
5215,2022-10-06,80.0,
5216,2022-10-06,81.0,4
5217,2022-10-06,82.0,
5218,2022-10-06,82.5,4.25
5219,2022-10-06,83.0,4.45
5220,2022-10-06,84.0,4.55
5221,2022-10-06,85.0,4.8
5222,2022-10-06,86.0,4.99
