,Date,Strike Price,Closing Price
1885,2022-09-07,54.0,
1886,2022-09-07,55.0,0.81
1887,2022-09-07,56.0,
1888,2022-09-07,57.0,
1889,2022-09-07,57.5,
1890,2022-09-07,58.0,
1891,2022-09-07,59.0,
1892,2022-09-07,60.0,
1893,2022-09-07,61.0,
1894,2022-09-07,62.0,
1895,2022-09-07,62.5,
1896,2022-09-07,63.0,1.62
1897,2022-09-07,64.0,
1898,2022-09-07,65.0,
1899,2022-09-07,66.0,
1900,2022-09-07,67.0,1.83
1901,2022-09-07,67.5,
1902,2022-09-07,68.0,
1903,2022-09-07,69.0,
1904,2022-09-07,70.0,
1905,2022-09-07,71.0,
1906,2022-09-07,72.0,
1907,2022-09-07,72.5,
1908,2022-09-07,73.0,
1909,2022-09-07,74.0,
1910,2022-09-07,75.0,
1911,2022-09-07,76.0,
1912,2022-09-07,77.0,
1913,2022-09-07,77.5,
1914,2022-09-07,78.0,
1915,2022-09-07,79.0,
1916,2022-09-07,80.0,
1917,2022-09-07,81.0,
1918,2022-09-07,82.0,
1919,2022-09-07,82.5,4.25
1920,2022-09-07,83.0,
1921,2022-09-07,84.0,
1922,2022-09-07,85.0,5.2
1923,2022-09-07,86.0,
1924,2022-09-07,87.0,
1925,2022-09-07,87.5,
1926,2022-09-07,88.0,
1927,2022-09-07,89.0,
1928,2022-09-07,90.0,
1929,2022-09-07,91.0,
1930,2022-09-07,92.0,
1931,2022-09-07,92.5,
1932,2022-09-07,93.0,
1933,2022-09-07,94.0,
1934,2022-09-07,95.0,
1935,2022-09-07,96.0,8.2
1936,2022-09-07,97.0,7.87
1937,2022-09-07,97.5,7.93
1938,2022-09-07,98.0,
1939,2022-09-07,99.0,8.64
1940,2022-09-07,100.0,8.8
1941,2022-09-07,102.0,
1942,2022-09-07,105.0,10.83
1943,2022-09-07,107.0,12.55
1944,2022-09-07,110.0,13.02
1945,2022-09-07,112.0,15
1946,2022-09-07,115.0,16.05
1947,2022-09-07,117.0,17.7
1948,2022-09-07,120.0,18.9
1949,2022-09-07,122.0,21.05
1950,2022-09-07,125.0,20.45
1951,2022-09-07,127.0,23.46
1952,2022-09-07,130.0,24.93
1953,2022-09-07,132.0,26.63
1954,2022-09-07,135.0,
1955,2022-09-07,137.0,
1956,2022-09-07,140.0,32.94
1957,2022-09-07,142.0,
1958,2022-09-07,145.0,
1959,2022-09-07,147.0,
1960,2022-09-07,150.0,
1961,2022-09-07,152.0,
1962,2022-09-07,155.0,
1963,2022-09-07,157.0,
1964,2022-09-07,160.0,
1965,2022-09-07,162.0,
1966,2022-09-07,165.0,
1967,2022-09-07,167.0,
1968,2022-09-07,170.0,
1969,2022-09-07,175.0,
1970,2022-09-07,180.0,
1971,2022-09-07,185.0,
1972,2022-09-07,190.0,
1973,2022-09-07,195.0,
1974,2022-09-07,200.0,
1975,2022-09-07,205.0,
1976,2022-09-07,210.0,
1977,2022-09-07,215.0,
1978,2022-09-07,220.0,
1979,2022-09-07,225.0,
1980,2022-09-08,45.0,
1981,2022-09-08,50.0,
1982,2022-09-08,52.0,0.67
1983,2022-09-08,53.0,0.74
1984,2022-09-08,54.0,0.74
1985,2022-09-08,55.0,0.89
1986,2022-09-08,56.0,1
1987,2022-09-08,57.0,
1988,2022-09-08,57.5,
1989,2022-09-08,58.0,1.03
1990,2022-09-08,59.0,1.13
1991,2022-09-08,60.0,1.28
1992,2022-09-08,61.0,1.29
1993,2022-09-08,62.0,
1994,2022-09-08,62.5,
1995,2022-09-08,63.0,1.54
1996,2022-09-08,64.0,
1997,2022-09-08,65.0,1.72
1998,2022-09-08,66.0,
1999,2022-09-08,67.0,
2000,2022-09-08,67.5,
2001,2022-09-08,68.0,
2002,2022-09-08,69.0,
2003,2022-09-08,70.0,
2004,2022-09-08,71.0,
2005,2022-09-08,72.0,
2006,2022-09-08,72.5,
2007,2022-09-08,73.0,
2008,2022-09-08,74.0,
2009,2022-09-08,75.0,
2010,2022-09-08,76.0,
2011,2022-09-08,77.0,
2012,2022-09-08,77.5,
2013,2022-09-08,78.0,
2014,2022-09-08,79.0,
2015,2022-09-08,80.0,
2016,2022-09-08,81.0,
2017,2022-09-08,82.0,3.95
2018,2022-09-08,82.5,
2019,2022-09-08,83.0,
2020,2022-09-08,84.0,
2021,2022-09-08,85.0,4.65
2022,2022-09-08,86.0,
2023,2022-09-08,87.0,
2024,2022-09-08,87.5,5.25
2025,2022-09-08,88.0,
2026,2022-09-08,89.0,
2027,2022-09-08,90.0,6.15
2028,2022-09-08,91.0,
2029,2022-09-08,92.0,
2030,2022-09-08,92.5,
2031,2022-09-08,93.0,
2032,2022-09-08,94.0,
2033,2022-09-08,95.0,
2034,2022-09-08,96.0,
2035,2022-09-08,97.0,
2036,2022-09-08,97.5,
2037,2022-09-08,98.0,
2038,2022-09-08,99.0,
2039,2022-09-08,100.0,9.25
2040,2022-09-08,102.0,
2041,2022-09-08,105.0,11.46
2042,2022-09-08,107.0,
2043,2022-09-08,110.0,13.31
2044,2022-09-08,112.0,
2045,2022-09-08,115.0,15.8
2046,2022-09-08,117.0,
2047,2022-09-08,120.0,18.75
2048,2022-09-08,122.0,
2049,2022-09-08,125.0,21
2050,2022-09-08,127.0,23.16
2051,2022-09-08,130.0,
2052,2022-09-08,132.0,
2053,2022-09-08,135.0,29.97
2054,2022-09-08,137.0,
2055,2022-09-08,140.0,
2056,2022-09-08,142.0,
2057,2022-09-08,145.0,36.94
2058,2022-09-08,147.0,
2059,2022-09-08,150.0,
2060,2022-09-08,152.0,
2061,2022-09-08,155.0,
2062,2022-09-08,157.0,
2063,2022-09-08,160.0,
2064,2022-09-08,162.0,
2065,2022-09-08,165.0,
2066,2022-09-08,167.0,
2067,2022-09-08,170.0,
2068,2022-09-08,175.0,
2069,2022-09-08,180.0,
2070,2022-09-08,185.0,
2071,2022-09-08,190.0,
2072,2022-09-08,195.0,
2073,2022-09-08,200.0,
2074,2022-09-08,205.0,
2075,2022-09-08,210.0,
2076,2022-09-08,215.0,
2077,2022-09-08,220.0,
2078,2022-09-08,225.0,
2079,2022-09-09,45.0,
2080,2022-09-09,50.0,
2081,2022-09-09,52.0,0.55
2082,2022-09-09,53.0,
2083,2022-09-09,54.0,0.77
2084,2022-09-09,55.0,0.8
2085,2022-09-09,56.0,0.67
2086,2022-09-09,57.0,
2087,2022-09-09,57.5,0.93
2088,2022-09-09,58.0,0.96
2089,2022-09-09,59.0,1.02
2090,2022-09-09,60.0,
2091,2022-09-09,61.0,
2092,2022-09-09,62.0,
2093,2022-09-09,62.5,
2094,2022-09-09,63.0,
2095,2022-09-09,64.0,
2096,2022-09-09,65.0,1.44
2097,2022-09-09,66.0,
2098,2022-09-09,67.0,
2099,2022-09-09,67.5,
2100,2022-09-09,68.0,
2101,2022-09-09,69.0,
2102,2022-09-09,70.0,
2103,2022-09-09,71.0,
2104,2022-09-09,72.0,2.28
2105,2022-09-09,72.5,
2106,2022-09-09,73.0,
2107,2022-09-09,74.0,
2108,2022-09-09,75.0,2.65
2109,2022-09-09,76.0,
2110,2022-09-09,77.0,
2111,2022-09-09,77.5,
2112,2022-09-09,78.0,
2113,2022-09-09,79.0,
2114,2022-09-09,80.0,
2115,2022-09-09,81.0,
2116,2022-09-09,82.0,
2117,2022-09-09,82.5,
2118,2022-09-09,83.0,
2119,2022-09-09,84.0,
2120,2022-09-09,85.0,4.4
2121,2022-09-09,86.0,
2122,2022-09-09,87.0,
2123,2022-09-09,87.5,
2124,2022-09-09,88.0,
2125,2022-09-09,89.0,
2126,2022-09-09,90.0,5.6
2127,2022-09-09,91.0,
2128,2022-09-09,92.0,
2129,2022-09-09,92.5,
2130,2022-09-09,93.0,
2131,2022-09-09,94.0,
2132,2022-09-09,95.0,
2133,2022-09-09,96.0,
2134,2022-09-09,97.0,
2135,2022-09-09,97.5,
2136,2022-09-09,98.0,7.85
2137,2022-09-09,99.0,
2138,2022-09-09,100.0,8.5
2139,2022-09-09,102.0,
2140,2022-09-09,105.0,
2141,2022-09-09,107.0,
2142,2022-09-09,110.0,
2143,2022-09-09,112.0,
2144,2022-09-09,115.0,14.65
2145,2022-09-09,117.0,
2146,2022-09-09,120.0,17.65
2147,2022-09-09,122.0,
2148,2022-09-09,125.0,20.5
2149,2022-09-09,127.0,
2150,2022-09-09,130.0,
2151,2022-09-09,132.0,
2152,2022-09-09,135.0,
2153,2022-09-09,137.0,
2154,2022-09-09,140.0,
2155,2022-09-09,142.0,
2156,2022-09-09,145.0,
2157,2022-09-09,147.0,
2158,2022-09-09,150.0,
2159,2022-09-09,152.0,
2160,2022-09-09,155.0,
2161,2022-09-09,157.0,46.7
2162,2022-09-09,160.0,
2163,2022-09-09,162.0,
2164,2022-09-09,165.0,
2165,2022-09-09,167.0,57.1
2166,2022-09-09,170.0,
2167,2022-09-09,175.0,
2168,2022-09-09,180.0,
2169,2022-09-09,185.0,
2170,2022-09-09,190.0,
2171,2022-09-09,195.0,
2172,2022-09-09,200.0,
2173,2022-09-09,205.0,
2174,2022-09-09,210.0,
2175,2022-09-09,215.0,
2176,2022-09-09,220.0,
2177,2022-09-09,225.0,
2178,2022-09-10,45.0,
2179,2022-09-10,50.0,
2180,2022-09-10,52.0,
2181,2022-09-10,53.0,
2182,2022-09-10,54.0,
2183,2022-09-10,55.0,
2184,2022-09-10,56.0,
2185,2022-09-10,57.0,
2186,2022-09-10,57.5,
2187,2022-09-10,58.0,
2188,2022-09-10,59.0,
2189,2022-09-10,60.0,
2190,2022-09-10,61.0,
2191,2022-09-10,62.0,
2192,2022-09-10,62.5,
2193,2022-09-10,63.0,
2194,2022-09-10,64.0,
2195,2022-09-10,65.0,
2196,2022-09-10,66.0,
2197,2022-09-10,67.0,
2198,2022-09-10,67.5,
2199,2022-09-10,68.0,
2200,2022-09-10,69.0,
2201,2022-09-10,70.0,
2202,2022-09-10,71.0,
2203,2022-09-10,72.0,
2204,2022-09-10,72.5,
2205,2022-09-10,73.0,
2206,2022-09-10,74.0,
2207,2022-09-10,75.0,
2208,2022-09-10,76.0,
2209,2022-09-10,77.0,
2210,2022-09-10,77.5,
2211,2022-09-10,78.0,
2212,2022-09-10,79.0,
2213,2022-09-10,80.0,
2214,2022-09-10,81.0,
2215,2022-09-10,82.0,
2216,2022-09-10,82.5,
2217,2022-09-10,83.0,
2218,2022-09-10,84.0,
2219,2022-09-10,85.0,
2220,2022-09-10,86.0,
2221,2022-09-10,87.0,
2222,2022-09-10,87.5,
2223,2022-09-10,88.0,
2224,2022-09-10,89.0,
2225,2022-09-10,90.0,
2226,2022-09-10,91.0,
2227,2022-09-10,92.0,
2228,2022-09-10,92.5,
2229,2022-09-10,93.0,
2230,2022-09-10,94.0,
2231,2022-09-10,95.0,
2232,2022-09-10,96.0,
2233,2022-09-10,97.0,
2234,2022-09-10,97.5,
2235,2022-09-10,98.0,
2236,2022-09-10,99.0,
2237,2022-09-10,100.0,
2238,2022-09-10,102.0,
2239,2022-09-10,105.0,
2240,2022-09-10,107.0,
2241,2022-09-10,110.0,
2242,2022-09-10,112.0,
2243,2022-09-10,115.0,
2244,2022-09-10,117.0,
2245,2022-09-10,120.0,
2246,2022-09-10,122.0,
2247,2022-09-10,125.0,
2248,2022-09-10,127.0,
2249,2022-09-10,130.0,
2250,2022-09-10,132.0,
2251,2022-09-10,135.0,
2252,2022-09-10,137.0,
2253,2022-09-10,140.0,
2254,2022-09-10,142.0,
2255,2022-09-10,145.0,
2256,2022-09-10,147.0,
2257,2022-09-10,150.0,
2258,2022-09-10,152.0,
2259,2022-09-10,155.0,
2260,2022-09-10,157.0,
2261,2022-09-10,160.0,
2262,2022-09-10,162.0,
2263,2022-09-10,165.0,
2264,2022-09-10,167.0,
2265,2022-09-10,170.0,
2266,2022-09-10,175.0,
2267,2022-09-10,180.0,
2268,2022-09-10,185.0,
2269,2022-09-10,190.0,
2270,2022-09-10,195.0,
2271,2022-09-10,200.0,
2272,2022-09-10,205.0,
2273,2022-09-10,210.0,
2274,2022-09-10,215.0,
2275,2022-09-10,220.0,
2276,2022-09-10,225.0,
2277,2022-09-11,45.0,
2278,2022-09-11,50.0,
2279,2022-09-11,52.0,
2280,2022-09-11,53.0,
2281,2022-09-11,54.0,
2282,2022-09-11,55.0,
2283,2022-09-11,56.0,
2284,2022-09-11,57.0,
2285,2022-09-11,57.5,
2286,2022-09-11,58.0,
2287,2022-09-11,59.0,
2288,2022-09-11,60.0,
2289,2022-09-11,61.0,
2290,2022-09-11,62.0,
2291,2022-09-11,62.5,
2292,2022-09-11,63.0,
2293,2022-09-11,64.0,
2294,2022-09-11,65.0,
2295,2022-09-11,66.0,
2296,2022-09-11,67.0,
2297,2022-09-11,67.5,
2298,2022-09-11,68.0,
2299,2022-09-11,69.0,
2300,2022-09-11,70.0,
2301,2022-09-11,71.0,
2302,2022-09-11,72.0,
2303,2022-09-11,72.5,
2304,2022-09-11,73.0,
2305,2022-09-11,74.0,
2306,2022-09-11,75.0,
2307,2022-09-11,76.0,
2308,2022-09-11,77.0,
2309,2022-09-11,77.5,
2310,2022-09-11,78.0,
2311,2022-09-11,79.0,
2312,2022-09-11,80.0,
2313,2022-09-11,81.0,
2314,2022-09-11,82.0,
2315,2022-09-11,82.5,
2316,2022-09-11,83.0,
2317,2022-09-11,84.0,
2318,2022-09-11,85.0,
2319,2022-09-11,86.0,
2320,2022-09-11,87.0,
2321,2022-09-11,87.5,
2322,2022-09-11,88.0,
2323,2022-09-11,89.0,
2324,2022-09-11,90.0,
2325,2022-09-11,91.0,
2326,2022-09-11,92.0,
2327,2022-09-11,92.5,
2328,2022-09-11,93.0,
2329,2022-09-11,94.0,
2330,2022-09-11,95.0,
2331,2022-09-11,96.0,
2332,2022-09-11,97.0,
2333,2022-09-11,97.5,
2334,2022-09-11,98.0,
2335,2022-09-11,99.0,
2336,2022-09-11,100.0,
2337,2022-09-11,102.0,
2338,2022-09-11,105.0,
2339,2022-09-11,107.0,
2340,2022-09-11,110.0,
2341,2022-09-11,112.0,
2342,2022-09-11,115.0,
2343,2022-09-11,117.0,
2344,2022-09-11,120.0,
2345,2022-09-11,122.0,
2346,2022-09-11,125.0,
2347,2022-09-11,127.0,
2348,2022-09-11,130.0,
2349,2022-09-11,132.0,
2350,2022-09-11,135.0,
2351,2022-09-11,137.0,
2352,2022-09-11,140.0,
2353,2022-09-11,142.0,
2354,2022-09-11,145.0,
2355,2022-09-11,147.0,
2356,2022-09-11,150.0,
2357,2022-09-11,152.0,
2358,2022-09-11,155.0,
2359,2022-09-11,157.0,
2360,2022-09-11,160.0,
2361,2022-09-11,162.0,
2362,2022-09-11,165.0,
2363,2022-09-11,167.0,
2364,2022-09-11,170.0,
2365,2022-09-11,175.0,
2366,2022-09-11,180.0,
2367,2022-09-11,185.0,
2368,2022-09-11,190.0,
2369,2022-09-11,195.0,
2370,2022-09-11,200.0,
2371,2022-09-11,205.0,
2372,2022-09-11,210.0,
2373,2022-09-11,215.0,
2374,2022-09-11,220.0,
2375,2022-09-11,225.0,
2376,2022-09-12,45.0,
2377,2022-09-12,50.0,
2378,2022-09-12,52.0,
2379,2022-09-12,53.0,
2380,2022-09-12,54.0,
2381,2022-09-12,55.0,0.78
2382,2022-09-12,56.0,
2383,2022-09-12,57.0,
2384,2022-09-12,57.5,
2385,2022-09-12,58.0,
2386,2022-09-12,59.0,
2387,2022-09-12,60.0,
2388,2022-09-12,61.0,
2389,2022-09-12,62.0,
2390,2022-09-12,62.5,
2391,2022-09-12,63.0,
2392,2022-09-12,64.0,
2393,2022-09-12,65.0,
2394,2022-09-12,66.0,
2395,2022-09-12,67.0,
2396,2022-09-12,67.5,
2397,2022-09-12,68.0,
2398,2022-09-12,69.0,
2399,2022-09-12,70.0,
2400,2022-09-12,71.0,
2401,2022-09-12,72.0,2
2402,2022-09-12,72.5,2.21
2403,2022-09-12,73.0,
2404,2022-09-12,74.0,
2405,2022-09-12,75.0,
2406,2022-09-12,76.0,
2407,2022-09-12,77.0,
2408,2022-09-12,77.5,
2409,2022-09-12,78.0,
2410,2022-09-12,79.0,
2411,2022-09-12,80.0,
2412,2022-09-12,81.0,
2413,2022-09-12,82.0,
2414,2022-09-12,82.5,3.75
2415,2022-09-12,83.0,
2416,2022-09-12,84.0,4.1
2417,2022-09-12,85.0,4.25
2418,2022-09-12,86.0,
2419,2022-09-12,87.0,4.65
2420,2022-09-12,87.5,
2421,2022-09-12,88.0,
2422,2022-09-12,89.0,5.13
2423,2022-09-12,90.0,
2424,2022-09-12,91.0,
2425,2022-09-12,92.0,
2426,2022-09-12,92.5,
2427,2022-09-12,93.0,
2428,2022-09-12,94.0,
2429,2022-09-12,95.0,6.55
2430,2022-09-12,96.0,
2431,2022-09-12,97.0,
2432,2022-09-12,97.5,
2433,2022-09-12,98.0,
2434,2022-09-12,99.0,
2435,2022-09-12,100.0,
2436,2022-09-12,102.0,
2437,2022-09-12,105.0,10.6
2438,2022-09-12,107.0,11.95
2439,2022-09-12,110.0,12.5
2440,2022-09-12,112.0,13.44
2441,2022-09-12,115.0,14.3
2442,2022-09-12,117.0,
2443,2022-09-12,120.0,16.95
2444,2022-09-12,122.0,
2445,2022-09-12,125.0,
2446,2022-09-12,127.0,
2447,2022-09-12,130.0,
2448,2022-09-12,132.0,
2449,2022-09-12,135.0,
2450,2022-09-12,137.0,
2451,2022-09-12,140.0,
2452,2022-09-12,142.0,
2453,2022-09-12,145.0,
2454,2022-09-12,147.0,
2455,2022-09-12,150.0,
2456,2022-09-12,152.0,
2457,2022-09-12,155.0,
2458,2022-09-12,157.0,
2459,2022-09-12,160.0,
2460,2022-09-12,162.0,
2461,2022-09-12,165.0,
2462,2022-09-12,167.0,
2463,2022-09-12,170.0,
2464,2022-09-12,175.0,
2465,2022-09-12,180.0,
2466,2022-09-12,185.0,
2467,2022-09-12,190.0,
2468,2022-09-12,195.0,
2469,2022-09-12,200.0,
2470,2022-09-12,205.0,
2471,2022-09-12,210.0,
2472,2022-09-12,215.0,
2473,2022-09-12,220.0,
2474,2022-09-12,225.0,
2475,2022-09-13,45.0,
2476,2022-09-13,50.0,
2477,2022-09-13,52.0,0.87
2478,2022-09-13,53.0,
2479,2022-09-13,54.0,
2480,2022-09-13,55.0,
2481,2022-09-13,56.0,
2482,2022-09-13,57.0,
2483,2022-09-13,57.5,
2484,2022-09-13,58.0,
2485,2022-09-13,59.0,
2486,2022-09-13,60.0,
2487,2022-09-13,61.0,
2488,2022-09-13,62.0,
2489,2022-09-13,62.5,
2490,2022-09-13,63.0,
2491,2022-09-13,64.0,
2492,2022-09-13,65.0,2.02
2493,2022-09-13,66.0,
2494,2022-09-13,67.0,
2495,2022-09-13,67.5,
2496,2022-09-13,68.0,
2497,2022-09-13,69.0,
2498,2022-09-13,70.0,
2499,2022-09-13,71.0,
2500,2022-09-13,72.0,
2501,2022-09-13,72.5,
2502,2022-09-13,73.0,3
2503,2022-09-13,74.0,
2504,2022-09-13,75.0,
2505,2022-09-13,76.0,
2506,2022-09-13,77.0,
2507,2022-09-13,77.5,3.72
2508,2022-09-13,78.0,
2509,2022-09-13,79.0,4.01
2510,2022-09-13,80.0,
2511,2022-09-13,81.0,3.9
2512,2022-09-13,82.0,4.46
2513,2022-09-13,82.5,
2514,2022-09-13,83.0,
2515,2022-09-13,84.0,
2516,2022-09-13,85.0,5.15
2517,2022-09-13,86.0,
2518,2022-09-13,87.0,
2519,2022-09-13,87.5,5.91
2520,2022-09-13,88.0,6.03
2521,2022-09-13,89.0,6.55
2522,2022-09-13,90.0,6.8
2523,2022-09-13,91.0,
2524,2022-09-13,92.0,
2525,2022-09-13,92.5,
2526,2022-09-13,93.0,
2527,2022-09-13,94.0,
2528,2022-09-13,95.0,8.05
2529,2022-09-13,96.0,
2530,2022-09-13,97.0,9
2531,2022-09-13,97.5,
2532,2022-09-13,98.0,9.33
2533,2022-09-13,99.0,
2534,2022-09-13,100.0,10.22
2535,2022-09-13,102.0,
2536,2022-09-13,105.0,12.52
2537,2022-09-13,107.0,13.37
2538,2022-09-13,110.0,15
2539,2022-09-13,112.0,
2540,2022-09-13,115.0,17.31
2541,2022-09-13,117.0,19.45
2542,2022-09-13,120.0,
2543,2022-09-13,122.0,21.7
2544,2022-09-13,125.0,
2545,2022-09-13,127.0,26.09
2546,2022-09-13,130.0,28
2547,2022-09-13,132.0,
2548,2022-09-13,135.0,31.3
2549,2022-09-13,137.0,33.23
2550,2022-09-13,140.0,
2551,2022-09-13,142.0,
2552,2022-09-13,145.0,
2553,2022-09-13,147.0,
2554,2022-09-13,150.0,
2555,2022-09-13,152.0,
2556,2022-09-13,155.0,
2557,2022-09-13,157.0,
2558,2022-09-13,160.0,53
2559,2022-09-13,162.0,
2560,2022-09-13,165.0,
2561,2022-09-13,167.0,
2562,2022-09-13,170.0,
2563,2022-09-13,175.0,
2564,2022-09-13,180.0,
2565,2022-09-13,185.0,
2566,2022-09-13,190.0,
2567,2022-09-13,195.0,
2568,2022-09-13,200.0,
2569,2022-09-13,205.0,
2570,2022-09-13,210.0,
2571,2022-09-13,215.0,
2572,2022-09-13,220.0,
2573,2022-09-13,225.0,
2574,2022-09-14,45.0,
2575,2022-09-14,50.0,
2576,2022-09-14,52.0,0.89
2577,2022-09-14,53.0,
2578,2022-09-14,54.0,
2579,2022-09-14,55.0,
2580,2022-09-14,56.0,
2581,2022-09-14,57.0,
2582,2022-09-14,57.5,
2583,2022-09-14,58.0,
2584,2022-09-14,59.0,
2585,2022-09-14,60.0,1.4
2586,2022-09-14,61.0,
2587,2022-09-14,62.0,
2588,2022-09-14,62.5,
2589,2022-09-14,63.0,1.61
2590,2022-09-14,64.0,
2591,2022-09-14,65.0,
2592,2022-09-14,66.0,
2593,2022-09-14,67.0,
2594,2022-09-14,67.5,
2595,2022-09-14,68.0,
2596,2022-09-14,69.0,
2597,2022-09-14,70.0,
2598,2022-09-14,71.0,
2599,2022-09-14,72.0,
2600,2022-09-14,72.5,
2601,2022-09-14,73.0,
2602,2022-09-14,74.0,
2603,2022-09-14,75.0,
2604,2022-09-14,76.0,
2605,2022-09-14,77.0,
2606,2022-09-14,77.5,
2607,2022-09-14,78.0,
2608,2022-09-14,79.0,
2609,2022-09-14,80.0,
2610,2022-09-14,81.0,4.46
2611,2022-09-14,82.0,
2612,2022-09-14,82.5,4.8
2613,2022-09-14,83.0,
2614,2022-09-14,84.0,
2615,2022-09-14,85.0,
2616,2022-09-14,86.0,
2617,2022-09-14,87.0,
2618,2022-09-14,87.5,6.2
2619,2022-09-14,88.0,
2620,2022-09-14,89.0,5.58
2621,2022-09-14,90.0,7
2622,2022-09-14,91.0,
2623,2022-09-14,92.0,
2624,2022-09-14,92.5,
2625,2022-09-14,93.0,
2626,2022-09-14,94.0,
2627,2022-09-14,95.0,
2628,2022-09-14,96.0,
2629,2022-09-14,97.0,
2630,2022-09-14,97.5,
2631,2022-09-14,98.0,9.7
2632,2022-09-14,99.0,
2633,2022-09-14,100.0,10.5
2634,2022-09-14,102.0,11.35
2635,2022-09-14,105.0,12.4
2636,2022-09-14,107.0,13.75
2637,2022-09-14,110.0,14.92
2638,2022-09-14,112.0,16.65
2639,2022-09-14,115.0,17.9
2640,2022-09-14,117.0,18.55
2641,2022-09-14,120.0,21.1
2642,2022-09-14,122.0,
2643,2022-09-14,125.0,24.2
2644,2022-09-14,127.0,
2645,2022-09-14,130.0,
2646,2022-09-14,132.0,
2647,2022-09-14,135.0,
2648,2022-09-14,137.0,
2649,2022-09-14,140.0,
2650,2022-09-14,142.0,
2651,2022-09-14,145.0,
2652,2022-09-14,147.0,
2653,2022-09-14,150.0,
2654,2022-09-14,152.0,
2655,2022-09-14,155.0,
2656,2022-09-14,157.0,53.7
2657,2022-09-14,160.0,
2658,2022-09-14,162.0,
2659,2022-09-14,165.0,
2660,2022-09-14,167.0,
2661,2022-09-14,170.0,
2662,2022-09-14,175.0,
2663,2022-09-14,180.0,
2664,2022-09-14,185.0,
2665,2022-09-14,190.0,
2666,2022-09-14,195.0,
2667,2022-09-14,200.0,
2668,2022-09-14,205.0,
2669,2022-09-14,210.0,
2670,2022-09-14,215.0,
2671,2022-09-14,220.0,
2672,2022-09-14,225.0,
2673,2022-09-15,45.0,
2674,2022-09-15,50.0,
2675,2022-09-15,52.0,0.78
2676,2022-09-15,53.0,
2677,2022-09-15,54.0,
2678,2022-09-15,55.0,
2679,2022-09-15,56.0,
2680,2022-09-15,57.0,
2681,2022-09-15,57.5,
2682,2022-09-15,58.0,
2683,2022-09-15,59.0,
2684,2022-09-15,60.0,1.45
2685,2022-09-15,61.0,
2686,2022-09-15,62.0,
2687,2022-09-15,62.5,
2688,2022-09-15,63.0,
2689,2022-09-15,64.0,
2690,2022-09-15,65.0,
2691,2022-09-15,66.0,
2692,2022-09-15,67.0,
2693,2022-09-15,67.5,
2694,2022-09-15,68.0,
2695,2022-09-15,69.0,
2696,2022-09-15,70.0,
2697,2022-09-15,71.0,
2698,2022-09-15,72.0,
2699,2022-09-15,72.5,3.01
2700,2022-09-15,73.0,
2701,2022-09-15,74.0,
2702,2022-09-15,75.0,3.44
2703,2022-09-15,76.0,4
2704,2022-09-15,77.0,
2705,2022-09-15,77.5,
2706,2022-09-15,78.0,
2707,2022-09-15,79.0,
2708,2022-09-15,80.0,
2709,2022-09-15,81.0,
2710,2022-09-15,82.0,
2711,2022-09-15,82.5,5.05
2712,2022-09-15,83.0,
2713,2022-09-15,84.0,
2714,2022-09-15,85.0,5.65
2715,2022-09-15,86.0,
2716,2022-09-15,87.0,
2717,2022-09-15,87.5,6.3
2718,2022-09-15,88.0,
2719,2022-09-15,89.0,
2720,2022-09-15,90.0,7.33
2721,2022-09-15,91.0,
2722,2022-09-15,92.0,
2723,2022-09-15,92.5,
2724,2022-09-15,93.0,
2725,2022-09-15,94.0,
2726,2022-09-15,95.0,8.51
2727,2022-09-15,96.0,
2728,2022-09-15,97.0,
2729,2022-09-15,97.5,
2730,2022-09-15,98.0,
2731,2022-09-15,99.0,10.4
2732,2022-09-15,100.0,11.02
2733,2022-09-15,102.0,12.19
2734,2022-09-15,105.0,12.51
2735,2022-09-15,107.0,
2736,2022-09-15,110.0,15.15
2737,2022-09-15,112.0,17.05
2738,2022-09-15,115.0,18.68
2739,2022-09-15,117.0,
2740,2022-09-15,120.0,20.95
2741,2022-09-15,122.0,
2742,2022-09-15,125.0,25.4
2743,2022-09-15,127.0,
2744,2022-09-15,130.0,27.9
2745,2022-09-15,132.0,30.03
2746,2022-09-15,135.0,
2747,2022-09-15,137.0,
2748,2022-09-15,140.0,
2749,2022-09-15,142.0,
2750,2022-09-15,145.0,
2751,2022-09-15,147.0,
2752,2022-09-15,150.0,
2753,2022-09-15,152.0,
2754,2022-09-15,155.0,
2755,2022-09-15,157.0,
2756,2022-09-15,160.0,57.25
2757,2022-09-15,162.0,
2758,2022-09-15,165.0,
2759,2022-09-15,167.0,
2760,2022-09-15,170.0,
2761,2022-09-15,175.0,
2762,2022-09-15,180.0,77.3
2763,2022-09-15,185.0,
2764,2022-09-15,190.0,
2765,2022-09-15,195.0,
2766,2022-09-15,200.0,97.45
2767,2022-09-15,205.0,
2768,2022-09-15,210.0,
2769,2022-09-15,215.0,
2770,2022-09-15,220.0,
2771,2022-09-15,225.0,
2772,2022-09-16,45.0,
2773,2022-09-16,50.0,
2774,2022-09-16,52.0,
2775,2022-09-16,53.0,
2776,2022-09-16,54.0,
2777,2022-09-16,55.0,
2778,2022-09-16,56.0,
2779,2022-09-16,57.0,
2780,2022-09-16,57.5,
2781,2022-09-16,58.0,
2782,2022-09-16,59.0,
2783,2022-09-16,60.0,
2784,2022-09-16,61.0,
2785,2022-09-16,62.0,
2786,2022-09-16,62.5,
2787,2022-09-16,63.0,
